camara,fecha,hora,especie,x1,y1,x2,y2,confianza,lat,lon,imagen
Cam 2,2025-12-19,16:25:13,tapir,182,232,325,378,0.91,9.08,-79.8,2025/tapir/162513.jpg
Cam 2,2025-12-19,16:25:29,tapir,3,66,449,401,0.86,9.08,-79.8,2025/tapir/162529.jpg
Cam 2,2025-12-19,16:25:37,jaguar,272,12,639,461,0.91,9.08,-79.8,2025/jaguar/162537.jpg
Cam 2,2025-12-19,16:25:47,jaguar,185,42,638,461,0.89,9.08,-79.8,2025/jaguar/162547.jpg
Cam 2,2025-12-19,16:26:14,jaguar,415,140,539,410,0.94,9.08,-79.8,2025/jaguar/162614.jpg
Cam 2,2025-12-19,16:26:24,jaguar,168,61,485,424,0.88,9.08,-79.8,2025/jaguar/162624.jpg
Cam 2,2025-12-19,16:26:51,jaguar,416,155,545,418,0.94,9.08,-79.8,2025/jaguar/162651.jpg
Cam 2,2025-12-19,16:27:01,jaguar,146,44,511,421,0.88,9.08,-79.8,2025/jaguar/162701.jpg
Cam 2,2025-12-19,16:27:09,tapir,229,257,389,381,0.93,9.08,-79.8,2025/tapir/162709.jpg
Cam 2,2025-12-19,16:27:28,tapir,4,66,450,399,0.86,9.08,-79.8,2025/tapir/162728.jpg
Cam 2,2025-12-19,16:27:35,jaguar,255,17,639,461,0.91,9.08,-79.8,2025/jaguar/162735.jpg
Cam 2,2025-12-19,16:27:46,jaguar,185,42,638,461,0.89,9.08,-79.8,2025/jaguar/162746.jpg
Cam 2,2025-12-19,16:28:12,jaguar,415,145,541,408,0.94,9.08,-79.8,2025/jaguar/162812.jpg
Cam 2,2025-12-19,16:28:24,jaguar,96,54,422,425,0.87,9.08,-79.8,2025/jaguar/162824.jpg
Cam 2,2025-12-19,16:28:49,jaguar,416,155,545,418,0.94,9.08,-79.8,2025/jaguar/162849.jpg
Cam 2,2025-12-19,16:29:00,jaguar,94,44,478,425,0.91,9.08,-79.8,2025/jaguar/162900.jpg
Cam 2,2025-12-19,16:29:08,tapir,226,257,388,380,0.92,9.08,-79.8,2025/tapir/162908.jpg
Cam 2,2025-12-19,16:29:26,tapir,3,66,449,401,0.86,9.08,-79.8,2025/tapir/162926.jpg
Cam 2,2025-12-19,16:29:34,jaguar,280,15,639,455,0.86,9.08,-79.8,2025/jaguar/162934.jpg
Cam 2,2025-12-19,16:29:46,jaguar,185,32,639,460,0.91,9.08,-79.8,2025/jaguar/162946.jpg
Cam 2,2025-12-19,16:30:10,jaguar,416,156,545,417,0.95,9.08,-79.8,2025/jaguar/163010.jpg
Cam 2,2025-12-19,16:30:22,jaguar,141,53,463,427,0.9,9.08,-79.8,2025/jaguar/163022.jpg
Cam 2,2025-12-19,16:30:48,jaguar,414,151,542,412,0.93,9.08,-79.8,2025/jaguar/163048.jpg
Cam 2,2025-12-19,16:30:59,jaguar,94,44,477,425,0.91,9.08,-79.8,2025/jaguar/163059.jpg
Cam 2,2025-12-19,16:31:06,tapir,246,259,390,382,0.94,9.08,-79.8,2025/tapir/163106.jpg
Cam 2,2025-12-19,16:31:31,jaguar,387,107,536,424,0.97,9.08,-79.8,2025/jaguar/163131.jpg
Cam 2,2025-12-19,16:31:42,jaguar,95,52,431,426,0.88,9.08,-79.8,2025/jaguar/163142.jpg
Cam 2,2025-12-19,16:31:46,tapir,225,249,357,376,0.95,9.08,-79.8,2025/tapir/163146.jpg
Cam 2,2025-12-19,16:32:04,tapir,2,67,448,401,0.86,9.08,-79.8,2025/tapir/163204.jpg
Cam 3,2025-12-19,16:32:34,aguila_arpia,278,182,345,312,0.86,9,-79,2025/aguila_arpia/163234.jpg
Cam 2,2025-12-19,16:32:49,jaguar,414,136,538,412,0.94,9.08,-79.8,2025/jaguar/163249.jpg
Cam 2,2025-12-19,16:33:00,jaguar,96,54,422,425,0.87,9.08,-79.8,2025/jaguar/163300.jpg
Cam 2,2025-12-19,16:33:25,jaguar,415,151,543,408,0.93,9.08,-79.8,2025/jaguar/163325.jpg
Cam 2,2025-12-19,16:33:35,jaguar,145,44,511,421,0.86,9.08,-79.8,2025/jaguar/163335.jpg
Cam 2,2025-12-19,16:33:43,tapir,248,259,392,380,0.88,9.08,-79.8,2025/tapir/163343.jpg
Cam 2,2025-12-19,16:34:02,tapir,0,66,452,413,0.86,9.08,-79.8,2025/tapir/163402.jpg
Cam 2,2025-12-19,16:34:09,jaguar,233,43,640,464,0.87,9.08,-79.8,2025/jaguar/163409.jpg
Cam 2,2025-12-19,16:34:20,jaguar,176,43,640,466,0.95,9.08,-79.8,2025/jaguar/163420.jpg
Cam 2,2025-12-19,16:34:46,jaguar,416,156,545,417,0.95,9.08,-79.8,2025/jaguar/163446.jpg
Cam 2,2025-12-19,16:34:56,jaguar,143,43,513,421,0.86,9.08,-79.8,2025/jaguar/163456.jpg
Cam 2,2025-12-19,16:35:24,jaguar,415,145,541,409,0.95,9.08,-79.8,2025/jaguar/163524.jpg
Cam 2,2025-12-19,16:35:34,jaguar,94,44,479,425,0.91,9.08,-79.8,2025/jaguar/163534.jpg
Cam 2,2025-12-19,16:35:42,tapir,246,259,390,382,0.94,9.08,-79.8,2025/tapir/163542.jpg
Cam 2,2025-12-19,16:36:01,tapir,1,65,450,395,0.85,9.08,-79.8,2025/tapir/163601.jpg
Cam 2,2025-12-19,16:36:08,jaguar,255,17,639,461,0.91,9.08,-79.8,2025/jaguar/163608.jpg
Cam 2,2025-12-19,16:36:18,jaguar,185,42,638,461,0.89,9.08,-79.8,2025/jaguar/163618.jpg
Cam 2,2025-12-19,16:36:45,jaguar,416,156,545,417,0.95,9.08,-79.8,2025/jaguar/163645.jpg
Cam 2,2025-12-19,16:36:55,jaguar,275,108,501,422,0.88,9.08,-79.8,2025/jaguar/163655.jpg
Cam 2,2025-12-19,16:37:22,jaguar,414,151,542,412,0.92,9.08,-79.8,2025/jaguar/163722.jpg
Cam 2,2025-12-19,16:37:34,jaguar,95,52,430,426,0.86,9.08,-79.8,2025/jaguar/163734.jpg
Cam 2,2025-12-19,16:37:41,tapir,226,250,366,376,0.96,9.08,-79.8,2025/tapir/163741.jpg
Cam 2,2025-12-19,16:37:59,tapir,0,66,452,413,0.86,9.08,-79.8,2025/tapir/163759.jpg
Cam 2,2025-12-19,16:38:06,jaguar,254,32,640,454,0.9,9.08,-79.8,2025/jaguar/163806.jpg
Cam 2,2025-12-19,16:38:17,jaguar,178,40,640,465,0.92,9.08,-79.8,2025/jaguar/163817.jpg
Cam 2,2025-12-19,16:38:44,jaguar,415,140,539,410,0.94,9.08,-79.8,2025/jaguar/163844.jpg
Cam 2,2025-12-19,16:38:55,jaguar,96,54,422,425,0.87,9.08,-79.8,2025/jaguar/163855.jpg
Cam 2,2025-12-19,16:52:38,jaguar,393,111,536,415,0.98,9.08,-79.8,2025/jaguar/165238.jpg
Cam 2,2025-12-19,16:52:48,jaguar,81,54,391,430,0.9,9.08,-79.8,2025/jaguar/165248.jpg
Cam 2,2025-12-19,16:53:10,jaguar,413,134,539,411,0.95,9.08,-79.8,2025/jaguar/165310.jpg
Cam 2,2025-12-19,16:53:20,jaguar,275,109,500,421,0.88,9.08,-79.8,2025/jaguar/165320.jpg
Cam 2,2025-12-19,16:53:28,tapir,229,259,389,381,0.89,9.08,-79.8,2025/tapir/165328.jpg
Cam 2,2025-12-19,16:53:47,tapir,4,66,448,403,0.86,9.08,-79.8,2025/tapir/165347.jpg
Cam 2,2025-12-19,16:53:55,jaguar,255,17,639,461,0.91,9.08,-79.8,2025/jaguar/165355.jpg
Cam 2,2025-12-19,16:54:05,jaguar,178,40,640,465,0.92,9.08,-79.8,2025/jaguar/165405.jpg
Cam 2,2025-12-19,16:54:31,jaguar,415,145,541,408,0.94,9.08,-79.8,2025/jaguar/165431.jpg
Cam 2,2025-12-19,16:54:43,jaguar,96,54,422,425,0.87,9.08,-79.8,2025/jaguar/165443.jpg
Cam 2,2025-12-19,16:55:08,jaguar,415,151,543,408,0.93,9.08,-79.8,2025/jaguar/165508.jpg
Cam 2,2025-12-19,16:55:19,jaguar,275,109,500,421,0.88,9.08,-79.8,2025/jaguar/165519.jpg
Cam 2,2025-12-19,16:55:27,tapir,248,259,392,382,0.87,9.08,-79.8,2025/tapir/165527.jpg
Cam 2,2025-12-19,16:55:45,tapir,4,66,448,403,0.86,9.08,-79.8,2025/tapir/165545.jpg
Cam 2,2025-12-19,16:55:53,jaguar,205,39,639,468,0.85,9.08,-79.8,2025/jaguar/165553.jpg
Cam 2,2025-12-19,16:56:03,jaguar,179,40,640,465,0.92,9.08,-79.8,2025/jaguar/165603.jpg
Cam 2,2025-12-19,16:56:30,jaguar,415,151,543,409,0.93,9.08,-79.8,2025/jaguar/165630.jpg
Cam 2,2025-12-19,16:56:40,jaguar,275,108,502,421,0.87,9.08,-79.8,2025/jaguar/165640.jpg
Cam 2,2025-12-19,16:57:08,jaguar,411,131,537,415,0.96,9.08,-79.8,2025/jaguar/165708.jpg
Cam 2,2025-12-19,16:57:18,jaguar,95,52,433,428,0.89,9.08,-79.8,2025/jaguar/165718.jpg
Cam 2,2025-12-19,16:57:25,tapir,242,259,388,386,0.94,9.08,-79.8,2025/tapir/165725.jpg
Cam 2,2025-12-19,16:57:44,tapir,1,65,450,400,0.86,9.08,-79.8,2025/tapir/165744.jpg
Cam 2,2025-12-19,16:57:51,jaguar,254,33,640,454,0.9,9.08,-79.8,2025/jaguar/165751.jpg
Cam 2,2025-12-19,16:58:02,jaguar,185,42,638,461,0.89,9.08,-79.8,2025/jaguar/165802.jpg
Cam 2,2025-12-19,16:58:29,jaguar,413,135,539,411,0.95,9.08,-79.8,2025/jaguar/165829.jpg
Cam 2,2025-12-19,16:58:39,jaguar,168,61,485,424,0.88,9.08,-79.8,2025/jaguar/165839.jpg
Cam 2,2025-12-19,16:59:05,jaguar,415,145,541,408,0.95,9.08,-79.8,2025/jaguar/165905.jpg
Cam 2,2025-12-19,16:59:16,jaguar,293,109,502,424,0.86,9.08,-79.8,2025/jaguar/165916.jpg
Cam 2,2025-12-19,16:59:24,tapir,248,259,392,380,0.88,9.08,-79.8,2025/tapir/165924.jpg
Cam 2,2025-12-19,16:59:42,tapir,4,66,449,401,0.86,9.08,-79.8,2025/tapir/165942.jpg
Cam 2,2025-12-19,16:59:50,jaguar,280,15,639,455,0.86,9.08,-79.8,2025/jaguar/165950.jpg
Cam 2,2025-12-19,17:00:02,jaguar,194,27,638,467,0.89,9.08,-79.8,2025/jaguar/170002.jpg
Cam 2,2025-12-19,17:00:26,jaguar,416,156,545,417,0.95,9.08,-79.8,2025/jaguar/170026.jpg
Cam 2,2025-12-19,17:00:38,jaguar,129,44,457,428,0.86,9.08,-79.8,2025/jaguar/170038.jpg
Cam 2,2025-12-19,17:01:04,jaguar,414,151,542,412,0.93,9.08,-79.8,2025/jaguar/170104.jpg
Cam 2,2025-12-19,17:01:15,jaguar,96,44,481,425,0.92,9.08,-79.8,2025/jaguar/170115.jpg
Cam 2,2025-12-19,17:01:22,tapir,252,259,393,384,0.9,9.08,-79.8,2025/tapir/170122.jpg
Cam 2,2025-12-19,17:01:42,tapir,2,65,450,397,0.87,9.08,-79.8,2025/tapir/170142.jpg
Cam 2,2025-12-19,17:01:50,jaguar,280,21,639,455,0.86,9.08,-79.8,2025/jaguar/170150.jpg
Cam 2,2025-12-19,17:02:01,jaguar,176,33,640,463,0.9,9.08,-79.8,2025/jaguar/170201.jpg
Cam 2,2025-12-19,17:02:25,jaguar,415,151,543,409,0.92,9.08,-79.8,2025/jaguar/170225.jpg
Cam 2,2025-12-19,17:02:35,jaguar,292,110,500,424,0.87,9.08,-79.8,2025/jaguar/170235.jpg
Cam 2,2025-12-19,17:03:02,jaguar,415,146,541,409,0.95,9.08,-79.8,2025/jaguar/170302.jpg
Cam 2,2025-12-19,17:03:13,jaguar,94,44,480,425,0.92,9.08,-79.8,2025/jaguar/170313.jpg
Cam 2,2025-12-19,17:03:21,tapir,229,257,389,381,0.93,9.08,-79.8,2025/tapir/170321.jpg
Cam 2,2025-12-19,17:03:39,tapir,0,66,452,413,0.86,9.08,-79.8,2025/tapir/170339.jpg
Cam 2,2025-12-19,17:03:47,jaguar,250,37,640,462,0.91,9.08,-79.8,2025/jaguar/170347.jpg
Cam 2,2025-12-19,17:03:57,jaguar,174,46,640,468,0.95,9.08,-79.8,2025/jaguar/170357.jpg
Cam 2,2025-12-19,17:04:24,jaguar,415,151,543,409,0.92,9.08,-79.8,2025/jaguar/170424.jpg
Cam 2,2025-12-19,17:04:35,jaguar,97,45,474,424,0.92,9.08,-79.8,2025/jaguar/170435.jpg
Cam 2,2025-12-19,17:05:01,jaguar,416,155,545,417,0.94,9.08,-79.8,2025/jaguar/170501.jpg
Cam 2,2025-12-19,17:05:12,jaguar,135,52,464,427,0.89,9.08,-79.8,2025/jaguar/170512.jpg
Cam 2,2025-12-19,17:05:20,tapir,248,259,392,380,0.88,9.08,-79.8,2025/tapir/170520.jpg
Cam 2,2025-12-19,17:05:38,tapir,1,65,450,397,0.87,9.08,-79.8,2025/tapir/170538.jpg
Cam 2,2025-12-19,17:05:46,jaguar,255,17,639,461,0.91,9.08,-79.8,2025/jaguar/170546.jpg
Cam 2,2025-12-19,17:05:56,jaguar,185,42,638,461,0.89,9.08,-79.8,2025/jaguar/170556.jpg
Cam 2,2025-12-19,17:06:23,jaguar,415,145,541,409,0.95,9.08,-79.8,2025/jaguar/170623.jpg
Cam 2,2025-12-19,17:06:33,jaguar,97,45,474,424,0.92,9.08,-79.8,2025/jaguar/170633.jpg
Cam 2,2025-12-19,17:07:00,jaguar,414,135,538,413,0.94,9.08,-79.8,2025/jaguar/170700.jpg
Cam 2,2025-12-19,17:07:10,jaguar,96,44,481,425,0.92,9.08,-79.8,2025/jaguar/170710.jpg
Cam 2,2025-12-19,17:07:18,tapir,258,260,396,383,0.9,9.08,-79.8,2025/tapir/170718.jpg
